2642 71.33 128.13
2643 71.33 127.92
2644 71.22 128.12
2645 71.19 128.43
2646 71.93 128.74
2647 72.2 129.1
2648 72.07 129.27
2649 72.02 129.39
2650 72.26 129.62
2651 72.45 130.07
2652 72.61 130.57
2653 72.73 130.62
2654 72.86 130.72
2655 72.81 130.79
2656 72.98 130.77
2657 73.12 130.71
2658 73.22 130.79
2659 73.23 130.97
2660 73.43 131.25
2661 73.6 131.31
2662 73.82 131.14
2663 73.87 130.84
2664 73.76 130.58
2665 74.23 130.88
2666 74.65 131.12
2667 74.92 131.01
2668 74.86 130.9
2669 74.72 130.75
2670 74.14 130.33
2671 73.76 129.93
2672 73.42 129.48
2673 72.97 128.91
2674 72.69 128.68
2675 72.81 128.54
2676 72.89 128.74
2677 73.15 128.99
2678 73.27 128.9
2679 73.47 129.04
2680 73.68 129
2681 73.88 128.99
2682 73.97 128.81
2683 73.91 128.77
2684 73.61 128.78
2685 73.43 128.63
2686 73.29 128.33
2687 73.13 127.73
2688 73.02 127.67
2689 72.73 127.79
2690 72.57 127.77
2691 72.42 127.4
2692 72.22 127.26
2693 72.05 127.37
2694 71.8 127.43
2695 71.8 126.38
2696 71.72 126.12
2697 71.33 126.64
2698 71.42 126.63
2699 71.44 126.82
2700 71.3 126.85
2701 71.27 126.83
2702 71.42 126.74
2703 71.41 126.55
2704 71.47 126.43
2705 71.67 126.34
2706 71.68 126.23
2707 71.67 125.92
2708 71.57 125.59
2709 71.7 125.48
2710 71.63 125.49
2711 71.65 125.52
2712 71.72 125.41
2713 71.75 125.23
2714 71.64 125.13
2715 71.53 124.81
2716 71.45 124.7
2717 71.38 124.49
2718 71.45 124.46
2719 71.31 124.36
2720 71.18 124.32
2721 71.09 124.05
2722 71.15 122.91
2723 71.28 121.92
2724 71.44 122.03
2725 71.61 121.72
2726 71.7 123.17
2727 71.81 123.18
2728 71.87 123.45
2729 71.83 123.16
2730 71.82 123.67
2731 71.8 123.38
2732 71.8 123.97
2733 71.81 123.99
2734 71.73 123.9
2735 71.73 123.7
2736 71.88 124.07
2737 71.93 124.54
2738 71.86 124.88
2739 71.79 125.2
2740 71.76 125.02
2741 71.8 124.91
2742 71.8 124.93
2743 71.77 124.75
2744 71.69 124.9
2745 71.71 125.11
2746 71.97 125.65
2747 72.03 125.71
2748 71.89 125.51
2749 71.87 125.62
2750 71.84 125.29
2751 71.85 125.1
2752 71.87 124.96
2753 72.01 124.83
2754 72.23 125.11
2755 72.14 125.56
2756 72.24 125.54
2757 72.3 125.4
2758 72.23 125.54
2759 72.25 125.8
2760 72.31 125.94
2761 72.22 125.95
2762 72.17 126.07
2763 72.14 125.82
2764 72.14 125.73
2765 72.15 125.8
2766 72.18 125.78
2767 72.21 125.67
2768 72.2 125.73
2769 72.25 125.83
2770 72.42 125.9
2771 72.42 125.86
2772 72.42 125.81
2773 72.41 125.81
2774 72.33 125.58
2775 72.37 125.2
2776 72.31 124.95
2777 72.11 124.83
2778 72.14 124.73
2779 72.18 124.96
2780 72.27 125.01
2781 72.32 125.08
2782 72.43 125.3
2783 72.59 125.38
2784 72.68 125.54
2785 72.9 125.57
2786 73.04 125.54
2787 73.2 125.69
2788 73.25 125.65
2789 73.32 125.49
2790 73.38 125.25
2791 73.52 125.31
2792 73.76 125.45
2793 73.94 125.66
2794 74.15 125.87
2795 74.43 125.91
2796 74.71 126.09
2797 74.99 126.23
2798 75.37 126.19
2799 75.61 126.18
2800 76 126.38
2801 76.48 126.65
2802 76.87 126.82
2803 77.55 126.87
2804 78.48 126.93
2805 78.78 127.07
2806 79.57 127.12
2807 80.06 127.17
2808 79.17 126.83
2809 78.41 126.42
2810 77.72 126.13
2811 76.42 125.94
2812 75.57 125.6
2813 74.66 125.61
2814 74.28 124.65
2815 74.21 124.11
2816 74.48 124.67
2817 74.93 125.38
2818 75.6 125.68
2819 76.34 126.04
2820 76.87 126.34
2821 77.88 126.72
2822 78.73 126.95
2823 79.13 127.06
2824 78.65 127.1
2825 77.72 126.84
2826 77.35 126.67
2827 76.85 125.47
2828 76.97 123.67
2829 76.62 123.37
2830 74.43 123
2831 73.19 122.58
2832 74.15 122.16
2833 75.07 123.26
2834 74.77 124.93
2835 73.65 124.99
2836 72.96 124.52
2837 72.94 123.49
2838 73.23 123.87
2839 73.39 124.02
2840 73.56 124.38
2841 73.58 124.72
2842 73.95 125.07
2843 74.36 125.23
2844 75.01 125.6
2845 75.79 126.05
2846 77.02 126.14
2847 77.94 126.3
2848 79.31 126.47
2849 82.54 126.45
2850 84.14 126.38
2851 83.07 126.54
2852 81.67 126.17
2853 81.13 125.88
2854 80.37 125.71
2855 79.59 125.68
2856 78.46 125.57
2857 77.78 125.51
2858 78.23 125.86
2859 78.05 126.53
2860 78.06 126.92
2861 77.8 126.76
2862 77.19 126.59
2863 76.58 126.68
2864 76.1 126.92
2865 75.55 126.95
2866 76.05 126.75
2867 77.28 126.88
2868 78.75 127.8
2869 80.59 129.06
2870 81.89 130.4
2871 81.2 131.18
2872 79.34 130.74
2873 76.78 129.16
2874 74.63 127.25
2875 73.04 125.86
2876 72.92 125.11
2877 73.21 125.38
2878 72.83 125.46
2879 72.42 125.31
2880 71.78 124.82
2881 71.12 124.49
2882 70.67 124.44
2883 70.49 124.4
2884 70.52 124.33
2885 70.3 124.71
2886 70.05 124.77
2887 70.31 124.74
2888 70.35 124.29
2889 70.28 124.07
2890 70.42 124.07
2891 70.78 124.32
2892 71.01 124.85
2893 71.13 125.23
2894 71.41 125.2
2895 71.54 125.12
2896 71.36 125.09
2897 71.2 125.13
2898 71.25 125.07
2899 71.07 124.79
2900 70.93 124.65
2901 71.01 124.31
2902 71.12 124.39
2903 71.1 124.72
2904 71.16 124.94
2905 71.28 125.02
2906 71.2 125.03
2907 71.18 125.26
2908 71.13 125.45
2909 71.13 125.75
2910 71.2 125.82
2911 71.1 125.9
2912 71.06 125.77
2913 71.18 125.55
2914 71.45 125.56
2915 71.48 125.87
2916 71.29 126.41
2917 71.45 126.78
2918 71.58 126.95
2919 71.43 126.98
2920 71.57 127.1
2921 71.86 127.22
2922 72.01 127.48
2923 72.04 127.68
2924 72.28 127.78
2925 72.56 127.76
2926 72.54 127.64
2927 72.71 127.73
2928 73.22 127.94
2929 73.76 127.96
2930 73.92 128.01
2931 73.03 128.11
2932 72.54 127.27
2933 72.33 126.38
2934 72.33 125.97
2935 72.27 125.62
2936 72.08 125.7
2937 72.14 125.66
2938 72.24 125.85
2939 72.3 125.94
2940 72.27 126.27
2941 72.12 126.21
2942 72.09 126.11
2943 72.22 125.97
2944 72.13 125.97
2945 72.17 126.27
2946 72.27 126.26
2947 72.33 126.28
2948 72.33 126.36
2949 72.46 126.42
2950 72.59 126.47
2951 72.51 126.57
2952 72.52 126.46
2953 72.72 126.23
2954 72.83 126.24
2955 72.95 126.5
2956 73.23 126.63
2957 73.51 126.7
2958 73.53 126.71
2959 73.47 126.72
2960 73.62 126.53
2961 73.78 126.51
2962 74.11 126.84
2963 76.12 127.92
2964 76.94 128.33
2965 74.43 126.73
2966 71.46 124.5
2967 70.75 123.28
2968 71.94 124.61
2969 73.22 126.28
2970 73.91 127.06
2971 73.93 126.71
2972 74.03 126.72
2973 74.39 126.96
2974 75.22 127.26
2975 76.24 127.37
2976 76.99 127.5
2977 77.82 126.48
2978 78.51 125.49
2979 78.48 125.19
2980 78.66 124.94
2981 79.26 124.86
2982 79.62 125.13
2983 79 125.53
2984 78.63 125.72
2985 78.85 125.46
2986 78.81 125.28
2987 77.9 125.38
2988 76.93 125.48
2989 76.68 125.92
2990 77.11 126.56
2991 77.49 126.67
2992 77.25 126.15
2993 77.16 125.77
2994 77.28 125.8
2995 77.57 125.93
2996 77.68 125.98
2997 77.54 125.92
2998 77.51 126.16
2999 77.68 126.31
3000 78.59 126.42
3001 78.9 126.6
3002 78.47 126.67
3003 77.82 126.61
3004 77.08 126.4
3005 76.6 126.13
3006 76.42 126.2
3007 76.08 126.1
3008 75.67 125.89
3009 75.3 125.88
3010 75.07 125.88
3011 74.88 125.77
3012 74.64 125.71
3013 74.36 125.54
3014 74.08 125.37
3015 73.83 125.27
3016 73.69 125.37
3017 73.47 125.21
3018 73.44 125.17
3019 73.51 125.42
3020 73.57 125.62
3021 73.58 125.72
3022 73.6 125.83
3023 73.63 125.85
3024 73.61 125.87
3025 73.63 125.85
3026 73.63 126.15
3027 73.72 126.57
3028 73.78 126.7
3029 73.77 126.87
3030 73.8 126.86
3031 73.85 127.02
3032 73.92 127.12
3033 73.99 126.85
3034 74.07 126.6
3035 74.17 126.44
3036 74.24 126.42
3037 74.42 126.59
3038 74.39 127.1
3039 74.16 127.4
3040 73.94 126.82
3041 73.84 126.16
3042 73.73 125.87
3043 73.67 125.86
3044 73.62 125.78
3045 73.45 125.64
3046 73.35 125.38
3047 73.26 125.4
3048 73.22 125.51
3049 73.14 125.44
3050 73.05 125.37
3051 73 125.32
3052 72.94 125.4
3053 72.9 125.45
3054 72.85 125.47
3055 72.87 125.67
3056 73.06 126.26
3057 72.95 126.59
3058 72.5 126.09
3059 72.51 125.48
3060 72.72 125.47
3061 72.98 125.76
3062 73.08 125.92
3063 73.09 126.06
3064 73.17 126.05
3065 73.24 125.93
3066 73.29 125.93
3067 73.27 125.79
3068 73.31 125.92
3069 73.37 126.09
3070 73.47 126.27
3071 73.47 126.31
3072 73.37 126.36
3073 73.41 126.43
3074 73.42 126.53
3075 73.37 126.47
3076 73.33 126.33
3077 73.32 126.42
3078 73.32 126.47
3079 73.3 126.57
3080 73.28 126.56
3081 73.31 126.54
3082 73.25 126.42
3083 73.26 126.58
3084 73.28 126.7
3085 73.3 126.83
3086 73.28 126.94
3087 73.2 126.71
3088 73.07 126.33
3089 72.97 126.07
3090 72.91 126.04
3091 72.97 126.15
3092 72.92 126.23
3093 72.86 126.19
3094 72.81 126.03
3095 72.83 125.77
3096 72.82 125.96
3097 72.74 126.4
3098 72.7 126.58
3099 72.7 126.22
3100 72.63 126.06
3101 72.58 125.87
3102 72.53 125.74
3103 72.36 125.83
3104 72.53 126.15
3105 72.55 126.01
3106 72.65 125.88
3107 72.66 126.02
3108 72.61 126.04
3109 72.57 126.67
3110 72.47 127.25
3111 72.4 127.48
3112 72.46 127.43
3113 72.52 127.16
3114 72.61 127.26
3115 72.68 127.64
3116 72.58 127.9
3117 72.47 127.38
3118 72.55 126.7
3119 72.61 126.88
3120 72.61 127.31
3121 72.55 126.92
3122 72.56 126.55
3123 72.68 126.71
3124 72.61 126.82
3125 72.6 126.29
3126 72.59 126.12
3127 72.5 126.62
3128 72.58 127.07
3129 72.58 127.24
3130 72.73 127.74
3131 72.66 127.96
3132 72.59 127.93
3133 72.56 127.53
3134 72.63 127.52
3135 72.79 127.95
3136 72.73 127.94
3137 72.82 128.07
3138 72.8 128.36
3139 72.73 128.27
3140 72.82 128.08
3141 72.87 128.1
3142 72.89 128.18
3143 72.87 128.11
3144 72.82 127.97
3145 72.85 127.91
3146 72.76 128.13
3147 72.75 128.38
3148 72.75 128.57
3149 72.77 128.44
3150 72.76 128.07
3151 72.67 128.18
3152 72.58 128.28
3153 72.72 128.36
3154 72.87 128.55
3155 72.69 128.44
3156 72.54 127.82
3157 72.53 127.02
3158 72.62 126.77
3159 72.44 127.18
3160 72.47 127.04
3161 72.52 126.97
3162 72.56 127.01
3163 72.47 127.48
3164 72.45 127.32
3165 72.55 126.93
3166 72.47 126.92
3167 72.53 126.57
3168 72.58 125.88
3169 72.66 125.56
3170 72.65 125.35
3171 72.62 125.42
3172 72.65 126.03
3173 72.54 126.74
3174 72.51 127.09
3175 72.63 126.99
3176 72.53 126.67
3177 72.42 126.01
3178 72.52 126.13
3179 72.55 126.63
3180 72.5 127.35
3181 72.62 127.92
3182 72.58 127.98
3183 72.46 128.19
3184 72.33 128.23
3185 72.48 127.66
3186 72.42 127.46
3187 72.33 127.3
3188 72.49 127.17
3189 72.53 126.57
3190 72.38 126.03
3191 72.46 125.97
3192 72.72 126.34
3193 72.56 126.32
3194 72.47 126.34
3195 72.61 126.42
3196 72.39 126.19
3197 72.47 126.08
3198 72.66 126.13
3199 72.68 126.2
3200 72.65 126.41
3201 72.71 126.76
3202 72.97 127.67
3203 72.87 127.76
3204 72.7 127.53
3205 72.79 127.29
3206 72.85 126.99
3207 72.8 126.92
3208 72.8 127.07
3209 72.85 127.49
3210 72.83 127.7
3211 72.81 127.96
3212 72.88 128.37
3213 73.13 128.81
3214 73.03 128.48
3215 73.11 128.08
3216 73.12 127.85
3217 73.12 127.79
3218 73.11 128.16
3219 73.23 128.76
3220 73.34 129.62
3221 73.4 130.01
3222 73.53 129.87
3223 73.63 129.49
3224 73.72 129.6
3225 74.04 130.07
3226 74.25 130.12
3227 74.23 130.19
3228 74.45 130.07
3229 74.73 130.13
3230 75.02 130.42
3231 75.18 130.67
3232 75.38 130.88
3233 75.67 131.12
3234 76.05 131.17
3235 76.45 131.21
3236 76.86 131.22
3237 77.35 130.88
3238 77.77 130.16
3239 78.28 130.1
3240 78.67 130.53
3241 78.8 130.86
3242 78.67 130.94
3243 78.44 130.92
3244 78.17 130.82
3245 77.73 130.18
3246 77.36 129.83
3247 77.22 129.93
3248 77.08 130.22
3249 76.85 130.28
3250 76.62 130.29
3251 76.27 130.21
3252 76.03 129.93
3253 75.75 129.18
3254 75.47 128.83
3255 75.14 128.77
3256 75.24 128.84
3257 75.41 129.1
3258 75.3 129.13
3259 75.31 129.17
3260 75.24 129.17
3261 75.33 129.01
3262 75.5 129.07
3263 75.49 129.29
3264 75.41 128.98
3265 75.58 128.98
3266 75.93 128.98
3267 75.97 128.59
3268 76.13 128.76
3269 76.3 128.8
3270 76.49 128.73
3271 76.62 128.36
3272 76.94 127.99
3273 77.49 128.38
3274 77.93 128.65
3275 78.38 128.89
3276 78.78 128.88
3277 79.17 129.05
3278 79.66 129.64
3279 80.29 130.01
3280 81.15 129.58
3281 82.03 129.51
3282 82.78 129.58
3283 84.07 129.53
3284 84.22 129.67
3285 82.6 129.61
3286 81.35 129.49
3287 80.8 129.86
3288 80.37 130.37
3289 80.12 130.35
3290 79.58 130.12
3291 78.98 129.63
3292 78.59 129.27
3293 78.41 129.4
3294 78.13 129.37
3295 77.86 129.25
3296 77.47 129.43
3297 76.38 129.21
3298 75.7 128.88
3299 75.49 128.96
3300 75.33 129.41
3301 75.16 129.78
3302 75.28 130.08
3303 75.45 130.45
3304 75.52 130.85
3305 75.58 131.14
3306 75.76 131.37
3307 76.02 131.57
3308 76.55 132.13
3309 76.97 132.33
3310 76.99 131.86
3311 77.22 131.78
3312 77.49 131.98
3313 77.62 132.19
3314 77.85 132.38
3315 78.02 132.42
3316 78.22 132.58
3317 78.18 132.52
3318 77.63 131.93
3319 77.27 131.38
3320 76.89 131.33
3321 76.33 130.89
3322 75.82 130.93
3323 75.63 131.3
3324 75.47 131.65
3325 75.41 132.11
3326 75.22 132.26
3327 74.94 132.1
3328 74.71 132.01
3329 74.3 131.72
3330 73.93 131.55
3331 73.95 131.64
3332 74.08 131.73
3333 74.32 131.59
3334 74.47 131.72
3335 74.72 132.06
3336 74.86 132.07
3337 74.88 131.92
3338 74.83 131.96
3339 74.85 132.06
3340 74.85 131.82
3341 75.07 131.79
3342 75.03 131.57
3343 75.12 131.64
3344 75.19 131.58
3345 75.29 131.53
3346 75.57 131.57
3347 76.02 131.83
3348 76.06 131.94
3349 76.15 131.95
3350 76.37 131.94
3351 76.73 131.53
3352 76.88 131.11
3353 76.9 130.94
3354 77.14 131.07
3355 78.77 131.73
3356 80.22 132.7
3357 80.22 132.73
3358 79.5 132.3
3359 77.98 131.3
3360 76.28 130.16
3361 75.02 129.43
3362 73.97 128.91
3363 73.32 128.32
3364 72.8 126.83
3365 72.37 126.16
3366 72.19 125.78
3367 72.21 126.67
3368 72.24 126.92
3369 72.3 127.55
3370 72.21 127.97
3371 72.2 128.17
3372 72.35 128.65
3373 72.53 129.02
3374 72.67 129.25
3375 72.82 129.47
3376 72.86 129.57
3377 72.82 129.64
3378 72.88 129.59
3379 73.08 129.58
3380 73.42 129.88
3381 73.65 130.12
3382 73.92 130.23
3383 74.22 130.13
3384 74.6 130.08
3385 74.88 130.07
3386 75.21 130.3
3387 75.44 130.27
3388 75.4 129.9
3389 75.03 129.49
3390 74.84 128.81
3391 74.72 128.71
3392 74.77 128.78
3393 74.95 129.09
3394 74.89 129.17
3395 74.59 129.19
3396 74.38 129.33
3397 74.58 129.41
3398 75.13 130.03
3399 75.53 130.33
3400 75.8 130.34
3401 76.1 130.37
3402 76.78 130.53
3403 77.59 130.78
3404 78.36 130.91
3405 78.91 130.87
3406 78.58 131.13
3407 77.96 131.07
3408 77.65 130.73
3409 77.62 130.58
3410 77.65 130.26
3411 77.83 130.13
3412 78.26 130.72
3413 78.62 131.18
3414 78.83 131.42
3415 79.48 131.88
3416 79.9 131.88
3417 79.96 131.65
3418 79.66 131.88
3419 79.04 131.75
3420 78.78 131.62
3421 78.33 131.24
3422 78.01 131.07
3423 78.25 131.43
3424 78.16 131.4
3425 77.88 131.23
3426 77.89 131.15
3427 77.68 131.06
3428 77.58 131.05
3429 77.6 131.05
3430 76.78 130.26
3431 76.49 129.95
3432 76.5 129.93
3433 76.59 130.01
3434 76.76 130.09
3435 76.94 130.27
3436 77.28 130.46
3437 77.32 130.42
3438 77.32 130.43
3439 77.27 130.51
3440 77.38 130.83
3441 77.31 130.38
3442 77.33 129.78
3443 77.54 129.85
3444 77.69 130.02
3445 77.63 129.88
3446 76.78 129.88
3447 75.88 129.75
3448 75.3 129.59
3449 74.76 128.33
3450 74.22 127.77
3451 73.78 127.25
3452 73.56 126.98
3453 73.44 126.93
3454 73.47 127.7
3455 73.19 128.24
3456 72.8 127.32
3457 72.66 126.55
3458 72.47 126.43
3459 72.42 126.59
3460 72.57 126.76
3461 72.77 127.72
3462 73.04 128.57
3463 73.27 128.82
3464 73.5 129.02
3465 73.84 129.38
3466 74.3 129.67
3467 74.76 129.88
3468 75.38 130.03
3469 76.06 130.07
3470 76.73 130.06
3471 77.63 130.2
3472 77.2 130.32
3473 76.7 129.89
3474 76.53 129.36
3475 76.39 129.13
3476 76.14 129.14
3477 75.93 128.68
3478 75.72 128.32
3479 75.49 128.27
3480 75.22 128.02
3481 74.88 127.93
3482 74.72 127.8
3483 74.45 128.13
3484 74.28 127.72
3485 74.13 127.56
3486 74.02 127.7
3487 73.85 127.44
3488 73.69 127.06
3489 73.52 127.51
3490 73.42 127.53
3491 73.53 127.24
3492 73.73 127.87
3493 73.93 127.99
3494 74.13 128.37
3495 74.28 128.65
3496 74.48 128.87
3497 74.61 129.12
3498 74.73 129.33
3499 74.88 129.35
3500 74.98 129.33
3501 75.07 129.24
3502 75.16 128.88
3503 75.31 129.05
3504 75.45 129.37
3505 75.57 129.18
3506 75.74 128.42
3507 75.94 128.07
3508 76.02 128.03
3509 76.19 128.05
3510 76.23 128.01
3511 76.38 127.69
3512 76.61 127.1
3513 76.8 126.99
3514 76.93 126.63
3515 76.94 126.78
3516 76.98 127.71
3517 77.06 128.59
3518 77.07 128.93
3519 77.03 128.82
3520 76.97 128
3521 76.95 127.58
3522 77.13 128.14
3523 77.31 128.59
3524 77.34 128.93
3525 77.45 129.09
3526 77.6 129.18
3527 77.7 129.39
3528 77.7 129.4
3529 77.66 129.32
3530 77.72 129.48
3531 77.6 129.49
3532 76.27 129.56
3533 75.05 128.38
3534 74.47 127.66
3535 74.08 127.56
3536 73.78 127.25
3537 73.56 126.65
3538 73.5 126.21
3539 73.08 127.38
3540 73.15 128.07
3541 73.18 128.02
3542 73.23 127.83
3543 73.41 128.2
3544 73.78 128.64
3545 74.15 128.95
3546 74.39 128.26
3547 74.18 128.27
3548 73.88 128.57
3549 73.77 128.89
3550 73.88 128.93
3551 73.91 128.82
3552 73.96 128.8
3553 73.89 128.94
3554 73.44 128.5
3555 73.11 128.23
3556 73.04 128.41
3557 73.26 128.58
3558 73.31 128.54
3559 73.17 128.32
3560 73.02 128.08
3561 73.03 128.12
3562 72.93 127.69
3563 72.89 127.45
3564 72.99 127.27
3565 73.17 127.18
3566 73.28 127.62
3567 73.31 128.02
3568 73.48 128.25
3569 73.57 128.1
3570 73.63 128.05
3571 73.72 127.92
3572 73.78 127.87
3573 73.9 127.83
3574 74.12 127.91
3575 74.3 127.88
3576 74.49 127.83
3577 74.65 127.82
3578 74.86 128.07
3579 75.04 128.23
3580 75.15 128.24
3581 75.21 128.65
3582 75.18 128.49
3583 75.14 128.13
3584 75.21 127.75
3585 75.19 127.57
3586 75.06 127.34
3587 74.95 127.46
3588 74.83 127.29
3589 74.76 127.23
3590 74.71 127.06
3591 74.53 126.9
3592 74.41 126.62
3593 74.3 126.46
3594 74.16 126.37
3595 74.02 126.1
3596 73.91 125.78
3597 73.71 125.68
3598 73.62 125.83
3599 73.58 125.85
3600 73.48 125.94
3601 73.36 126.34
3602 73.27 126.58
3603 73.17 126.52
3604 72.91 126.52
3605 72.71 126.58
3606 72.64 126.64
3607 72.63 126.39
3608 72.71 126.07
3609 72.86 126.02
3610 72.88 126.18
3611 72.97 126.57
3612 73.06 127.1
3613 73.12 127.39
3614 73.05 127.47
3615 73.15 127.64
3616 73.29 127.78
3617 73.3 128.03
3618 73.35 128.05
3619 73.35 128.01
3620 73.44 127.95
3621 73.56 128.28
3622 73.66 128.31
3623 73.66 128.27
3624 73.68 128.07
3625 73.74 128.13
3626 73.72 127.96
3627 73.8 127.76
3628 73.83 127.96
3629 73.85 127.72
3630 74.06 127.91
3631 74.05 128.13
3632 74.07 128.01
3633 74.08 128.13
3634 74.03 128.07
3635 74 127.99
3636 74.06 128.01
3637 74.07 127.97
3638 74.18 128.02
3639 74.29 127.89
3640 74.23 128.25
3641 74.07 128.57
3642 73.97 128.62
3643 73.98 128.73
3644 73.81 128.33
3645 73.62 127.94
3646 73.63 127.83
3647 73.68 127.8
3648 73.79 128.14
3649 73.92 128.28
3650 73.93 128.05
3651 73.86 127.58
3652 73.83 127.37
3653 73.91 127.31
3654 73.91 127.43
3655 73.92 127.65
3656 73.86 127.78
3657 73.73 127.62
3658 73.83 127.36
3659 73.83 127.12
3660 73.88 126.9
3661 73.86 126.66
3662 73.9 126.87
3663 73.94 127.29
3664 73.95 127.23
3665 74.08 127.11
3666 73.98 127.07
3667 73.79 127.14
3668 73.56 127.25
3669 73.4 127.02
3670 73.43 127.16
3671 73.64 127.7
3672 73.73 128.12
3673 73.75 128.14
3674 73.77 128.58
3675 73.82 129.71
3676 73.71 130.38
3677 73.58 130.43
3678 73.58 130.57
3679 73.63 130.41
3680 73.73 130.32
3681 73.85 130.35
3682 73.82 130.63
3683 73.48 130.62
3684 73.23 130.19
3685 73.21 129.89
3686 73.15 129.85
3687 73.12 130.07
3688 73.02 130.18
3689 72.97 130.15
3690 73.17 130.13
3691 73.2 130.13
3692 73.26 130.23
3693 73.37 130.46
3694 73.43 130.53
3695 73.62 130.59
3696 73.74 130.69
3697 73.91 130.55
3698 74.03 130.38
3699 73.83 130.31
3700 73.69 130.15
3701 73.47 129.69
3702 73.37 129.21
3703 73.34 128.86
3704 73.36 128.86
3705 73.27 129.07
3706 73.13 128.99
3707 73.4 128.95
3708 73.87 129.13
3709 74.31 129.5
3710 74.67 129.79
3711 75.06 129.91
3712 75.25 130.06
3713 75.39 129.91
3714 75.47 129.73
3715 75.64 129.44
3716 75.73 129.08
3717 75.75 129.01
3718 75.83 129.12
3719 75.95 129.15
3720 76.01 129.13
3721 76.04 129.17
3722 76.11 129.15
3723 76.21 129.31
3724 76.35 129.61
3725 76.48 129.86
3726 76.55 129.9
3727 76.85 130.05
3728 77.18 130.04
3729 77.03 129.9
3730 77.17 129.88
3731 77.96 130.06
3732 78.2 130.28
3733 78.74 130.75
3734 79.66 131.19
3735 80.49 131.33
3736 81.07 131.38
3737 81.57 131.23
3738 81.73 131.22
3739 82.2 131.18
3740 82.57 131.16
3741 83.27 131.2
3742 83.37 131.02
3743 82.87 130.91
3744 81.7 130.85
3745 80.68 130.79
3746 79.03 130.22
3747 77.48 129.38
3748 76.28 128.74
3749 76.18 128.46
3750 76.56 128.76
3751 76.71 129.18
3752 76.46 129.13
3753 76.26 128.88
3754 76.01 128.48
3755 75.49 127.73
3756 74.92 127.17
3757 74.47 127.07
3758 74.93 126.56
3759 75.24 124.95
3760 75.61 123.25
3761 76.36 121.01
3762 77.43 117.61
3763 78.28 115.53
3764 79.77 114.69
3765 82.53 114.3
3766 87.5 115.07
3767 89.82 115.47
3768 87.73 115.63
3769 82.83 114.61
3770 76.47 111.2
3771 77.23 111.05
3772 80.25 111.4
3773 83.06 112.14
3774 82.69 112.84
3775 82.67 113.13
3776 81.62 112.92
3777 79.47 112.54
3778 78.47 111.75
3779 76.68 111.12
3780 75.14 111.06
3781 74.71 111.07
3782 74.63 111.18
3783 75.27 111.3
3784 75.91 111.47
3785 77.94 111.79
3786 80.38 112.33
3787 82.42 112.62
3788 83.75 112.73
3789 83.81 112.64
3790 82.89 112.44
3791 81.15 112.24
3792 79.23 112.08
3793 78.07 111.83
3794 77.53 111.63
3795 77.08 111.75
3796 77.9 111.82
3797 77.59 112.44
3798 76.42 112.54
3799 75.9 112.3
3800 75.65 112.31
3801 75.34 112.5
3802 75.04 112.51
3803 74.34 112.86
3804 73.9 113.02
3805 73.39 112.89
3806 72.93 112.92
3807 72.56 113.08
3808 72.85 114.22
3809 73.13 114.53
3810 74.5 115.46
3811 76.19 115.86
3812 78.28 116.95
3813 80.72 117.56
3814 82.63 118.21
3815 83.29 118.88
3816 82.31 118.86
3817 81.73 118.25
3818 81.36 117.78
3819 81.57 117.71
3820 81.94 118
3821 83.68 118.3
3822 83.77 118.25
3823 82.56 117.99
3824 81.1 117.85
3825 81.32 118
3826 82.97 118.76
3827 83.6 119.28
3828 82.32 118.93
3829 81.25 118.4
3830 80.84 118.17
3831 80.47 117.98
3832 80.07 117.75
3833 80.08 117.64
3834 80.25 117.6
3835 79.21 117.71
3836 77.79 117.02
3837 77.32 116.56
3838 78.4 116.61
3839 77.65 116.13
3840 77.9 115.78
3841 79.26 115.9
3842 80.31 115.86
3843 80.57 115.83
3844 79.88 116.11
3845 79.06 116.38
3846 78.95 116.39
3847 79.22 116.5
3848 78.83 116.25
3849 78.25 115.92
3850 77.02 115.57
3851 75.22 115.08
3852 73.76 114.96
3853 73 115.17
3854 72.22 115.07
3855 71.47 114.71
3856 70.85 115.17
3857 70.88 115.81
3858 71.25 115.95
3859 71.34 116.42
3860 71.3 117.63
3861 71.73 118.41
3862 74.2 118.57
3863 75.43 118.6
3864 76.07 119.36
3865 76.81 120.43
3866 78.59 120.51
3867 80.76 120.39
3868 81.68 120.84
3869 82.84 121.49
3870 83.99 122.17
3871 85.01 122.78
3872 85.86 122.93
3873 86.03 123.19
3874 85.78 123.48
3875 85.81 123.57
3876 85.78 123.86
3877 84.85 124.16
3878 82.77 123.98
3879 81.07 123.16
3880 79.51 122.49
3881 78.2 122.17
3882 77.03 121.96
3883 76.19 121.66
3884 75.78 121.47
3885 75.8 121.74
3886 76.12 122.17
3887 77.03 121.74
3888 77.85 121.74
3889 78.53 121.99
3890 79.41 122.67
3891 80.65 123.28
3892 81.32 123.97
3893 81.45 124.4
3894 81.72 124.22
3895 82.08 124.13
3896 81.56 124.55
3897 80.85 124.67
3898 80.02 124.6
3899 78.71 124.35
3900 77.6 124.47
3901 76.66 124.71
3902 75.53 124.58
3903 74.61 124.07
3904 73.97 123.69
3905 73.68 123.78
3906 73.5 124.53
3907 73.29 125.18
3908 73.09 125.48
3909 72.96 125.84
3910 72.78 125.44
3911 72.68 123.94
3912 72.39 124.08
3913 72.23 125.1
3914 72.1 125.92
3915 71.98 126.46
